id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
31,24.495,-27.875,3.9990000000000028,24.495,-27.525,3.9990000000000028,24.145000000000003,-27.525,3.9990000000000028,24.145000000000003,-27.875,3.9990000000000028
32,22.995,-27.875,3.9990000000000028,22.995,-27.525,3.9990000000000028,22.645000000000003,-27.525,3.9990000000000028,22.645000000000003,-27.875,3.9990000000000028
33,21.495,-27.875,3.9990000000000028,21.495,-27.525,3.9990000000000028,21.145000000000003,-27.525,3.9990000000000028,21.145000000000003,-27.875,3.9990000000000028
34,19.995,-27.875,3.9990000000000028,19.995,-27.525,3.9990000000000028,19.645000000000003,-27.525,3.9990000000000028,19.645000000000003,-27.875,3.9990000000000028
35,18.495,-27.875,3.9990000000000028,18.495,-27.525,3.9990000000000028,18.145000000000003,-27.525,3.9990000000000028,18.145000000000003,-27.875,3.9990000000000028
36,16.995,-27.875,3.9990000000000028,16.995,-27.525,3.9990000000000028,16.645000000000003,-27.525,3.9990000000000028,16.645000000000003,-27.875,3.9990000000000028
37,15.495000000000001,-27.875,3.9990000000000028,15.495000000000001,-27.525,3.9990000000000028,15.145000000000001,-27.525,3.9990000000000028,15.145000000000001,-27.875,3.9990000000000028
38,13.995000000000001,-27.875,3.9990000000000028,13.995000000000001,-27.525,3.9990000000000028,13.645000000000001,-27.525,3.9990000000000028,13.645000000000001,-27.875,3.9990000000000028
39,12.495000000000001,-27.875,3.9990000000000028,12.495000000000001,-27.525,3.9990000000000028,12.145,-27.525,3.9990000000000028,12.145,-27.875,3.9990000000000028
40,10.995000000000001,-27.875,3.9990000000000028,10.995000000000001,-27.525,3.9990000000000028,10.645,-27.525,3.9990000000000028,10.645,-27.875,3.9990000000000028
41,9.495000000000001,-27.875,3.9990000000000028,9.495000000000001,-27.525,3.9990000000000028,9.145,-27.525,3.9990000000000028,9.145,-27.875,3.9990000000000028
42,7.995000000000001,-27.875,3.9990000000000028,7.995000000000001,-27.525,3.9990000000000028,7.645,-27.525,3.9990000000000028,7.645,-27.875,3.9990000000000028
43,6.495000000000001,-27.875,3.9990000000000028,6.495000000000001,-27.525,3.9990000000000028,6.145,-27.525,3.9990000000000028,6.145,-27.875,3.9990000000000028
44,4.995000000000001,-27.875,3.9990000000000028,4.995000000000001,-27.525,3.9990000000000028,4.645,-27.525,3.9990000000000028,4.645,-27.875,3.9990000000000028
45,3.495000000000001,-27.875,3.9990000000000028,3.495000000000001,-27.525,3.9990000000000028,3.1449999999999996,-27.525,3.9990000000000028,3.1449999999999996,-27.875,3.9990000000000028
46,1.995000000000001,-27.875,3.9990000000000028,1.995000000000001,-27.525,3.9990000000000028,1.6449999999999996,-27.525,3.9990000000000028,1.6449999999999996,-27.875,3.9990000000000028
47,0.495000000000001,-27.875,3.9990000000000028,0.495000000000001,-27.525,3.9990000000000028,0.14499999999999957,-27.525,3.9990000000000028,0.14499999999999957,-27.875,3.9990000000000028
48,-1.004999999999999,-27.875,3.9990000000000028,-1.004999999999999,-27.525,3.9990000000000028,-1.3550000000000004,-27.525,3.9990000000000028,-1.3550000000000004,-27.875,3.9990000000000028
49,-2.504999999999999,-27.875,3.9990000000000028,-2.504999999999999,-27.525,3.9990000000000028,-2.8550000000000004,-27.525,3.9990000000000028,-2.8550000000000004,-27.875,3.9990000000000028
50,-4.004999999999999,-27.875,3.9990000000000028,-4.004999999999999,-27.525,3.9990000000000028,-4.355,-27.525,3.9990000000000028,-4.355,-27.875,3.9990000000000028
51,-5.504999999999999,-27.875,3.9990000000000028,-5.504999999999999,-27.525,3.9990000000000028,-5.855,-27.525,3.9990000000000028,-5.855,-27.875,3.9990000000000028
52,-7.004999999999999,-27.875,3.9990000000000028,-7.004999999999999,-27.525,3.9990000000000028,-7.355,-27.525,3.9990000000000028,-7.355,-27.875,3.9990000000000028
53,-8.504999999999999,-27.875,3.9990000000000028,-8.504999999999999,-27.525,3.9990000000000028,-8.855,-27.525,3.9990000000000028,-8.855,-27.875,3.9990000000000028
54,-10.004999999999999,-27.875,3.9990000000000028,-10.004999999999999,-27.525,3.9990000000000028,-10.355,-27.525,3.9990000000000028,-10.355,-27.875,3.9990000000000028
55,-11.504999999999999,-27.875,3.9990000000000028,-11.504999999999999,-27.525,3.9990000000000028,-11.855,-27.525,3.9990000000000028,-11.855,-27.875,3.9990000000000028
56,28.995,-26.375,3.9990000000000028,28.995,-26.025,3.9990000000000028,28.645,-26.025,3.9990000000000028,28.645,-26.375,3.9990000000000028
57,27.495,-26.375,3.9990000000000028,27.495,-26.025,3.9990000000000028,27.145,-26.025,3.9990000000000028,27.145,-26.375,3.9990000000000028
58,25.995,-26.375,3.9990000000000028,25.995,-26.025,3.9990000000000028,25.645,-26.025,3.9990000000000028,25.645,-26.375,3.9990000000000028
59,24.495,-26.375,3.9990000000000028,24.495,-26.025,3.9990000000000028,24.145000000000003,-26.025,3.9990000000000028,24.145000000000003,-26.375,3.9990000000000028
60,22.995,-26.375,3.9990000000000028,22.995,-26.025,3.9990000000000028,22.645000000000003,-26.025,3.9990000000000028,22.645000000000003,-26.375,3.9990000000000028
61,21.495,-26.375,3.9990000000000028,21.495,-26.025,3.9990000000000028,21.145000000000003,-26.025,3.9990000000000028,21.145000000000003,-26.375,3.9990000000000028
