id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
81,12.645,3.0749999999999993,2.988000000000001,12.645,3.424999999999999,2.988000000000001,12.295000000000002,3.424999999999999,2.988000000000001,12.295000000000002,3.0749999999999993,2.988000000000001
82,11.645,3.0749999999999993,2.988000000000001,11.645,3.424999999999999,2.988000000000001,11.295000000000002,3.424999999999999,2.988000000000001,11.295000000000002,3.0749999999999993,2.988000000000001
83,10.645,3.0749999999999993,2.988000000000001,10.645,3.424999999999999,2.988000000000001,10.295000000000002,3.424999999999999,2.988000000000001,10.295000000000002,3.0749999999999993,2.988000000000001
84,9.645,3.0749999999999993,2.988000000000001,9.645,3.424999999999999,2.988000000000001,9.295000000000002,3.424999999999999,2.988000000000001,9.295000000000002,3.0749999999999993,2.988000000000001
85,8.645,3.0749999999999993,2.988000000000001,8.645,3.424999999999999,2.988000000000001,8.295000000000002,3.424999999999999,2.988000000000001,8.295000000000002,3.0749999999999993,2.988000000000001
86,7.6450000000000005,3.0749999999999993,2.988000000000001,7.6450000000000005,3.424999999999999,2.988000000000001,7.295000000000001,3.424999999999999,2.988000000000001,7.295000000000001,3.0749999999999993,2.988000000000001
87,6.6450000000000005,3.0749999999999993,2.988000000000001,6.6450000000000005,3.424999999999999,2.988000000000001,6.295000000000001,3.424999999999999,2.988000000000001,6.295000000000001,3.0749999999999993,2.988000000000001
88,5.6450000000000005,3.0749999999999993,2.988000000000001,5.6450000000000005,3.424999999999999,2.988000000000001,5.294999999999999,3.424999999999999,2.988000000000001,5.294999999999999,3.0749999999999993,2.988000000000001
89,4.6450000000000005,3.0749999999999993,2.988000000000001,4.6450000000000005,3.424999999999999,2.988000000000001,4.294999999999999,3.424999999999999,2.988000000000001,4.294999999999999,3.0749999999999993,2.988000000000001
90,3.6450000000000005,3.0749999999999993,2.988000000000001,3.6450000000000005,3.424999999999999,2.988000000000001,3.294999999999999,3.424999999999999,2.988000000000001,3.294999999999999,3.0749999999999993,2.988000000000001
91,2.6450000000000005,3.0749999999999993,2.988000000000001,2.6450000000000005,3.424999999999999,2.988000000000001,2.294999999999999,3.424999999999999,2.988000000000001,2.294999999999999,3.0749999999999993,2.988000000000001
92,1.6450000000000005,3.0749999999999993,2.988000000000001,1.6450000000000005,3.424999999999999,2.988000000000001,1.294999999999999,3.424999999999999,2.988000000000001,1.294999999999999,3.0749999999999993,2.988000000000001
93,0.6450000000000005,3.0749999999999993,2.988000000000001,0.6450000000000005,3.424999999999999,2.988000000000001,0.29499999999999904,3.424999999999999,2.988000000000001,0.29499999999999904,3.0749999999999993,2.988000000000001
94,-0.35499999999999954,3.0749999999999993,2.988000000000001,-0.35499999999999954,3.424999999999999,2.988000000000001,-0.705000000000001,3.424999999999999,2.988000000000001,-0.705000000000001,3.0749999999999993,2.988000000000001
95,-1.3549999999999995,3.0749999999999993,2.988000000000001,-1.3549999999999995,3.424999999999999,2.988000000000001,-1.705000000000001,3.424999999999999,2.988000000000001,-1.705000000000001,3.0749999999999993,2.988000000000001
96,21.645,4.074999999999999,2.988000000000001,21.645,4.424999999999999,2.988000000000001,21.295,4.424999999999999,2.988000000000001,21.295,4.074999999999999,2.988000000000001
97,20.645,4.074999999999999,2.988000000000001,20.645,4.424999999999999,2.988000000000001,20.295,4.424999999999999,2.988000000000001,20.295,4.074999999999999,2.988000000000001
98,19.645,4.074999999999999,2.988000000000001,19.645,4.424999999999999,2.988000000000001,19.295,4.424999999999999,2.988000000000001,19.295,4.074999999999999,2.988000000000001
99,18.645,4.074999999999999,2.988000000000001,18.645,4.424999999999999,2.988000000000001,18.295,4.424999999999999,2.988000000000001,18.295,4.074999999999999,2.988000000000001
100,17.645,4.074999999999999,2.988000000000001,17.645,4.424999999999999,2.988000000000001,17.295,4.424999999999999,2.988000000000001,17.295,4.074999999999999,2.988000000000001
101,16.645,4.074999999999999,2.988000000000001,16.645,4.424999999999999,2.988000000000001,16.295,4.424999999999999,2.988000000000001,16.295,4.074999999999999,2.988000000000001
102,15.645,4.074999999999999,2.988000000000001,15.645,4.424999999999999,2.988000000000001,15.295000000000002,4.424999999999999,2.988000000000001,15.295000000000002,4.074999999999999,2.988000000000001
103,14.645,4.074999999999999,2.988000000000001,14.645,4.424999999999999,2.988000000000001,14.295000000000002,4.424999999999999,2.988000000000001,14.295000000000002,4.074999999999999,2.988000000000001
104,13.645,4.074999999999999,2.988000000000001,13.645,4.424999999999999,2.988000000000001,13.295000000000002,4.424999999999999,2.988000000000001,13.295000000000002,4.074999999999999,2.988000000000001
105,12.645,4.074999999999999,2.988000000000001,12.645,4.424999999999999,2.988000000000001,12.295000000000002,4.424999999999999,2.988000000000001,12.295000000000002,4.074999999999999,2.988000000000001
106,11.645,4.074999999999999,2.988000000000001,11.645,4.424999999999999,2.988000000000001,11.295000000000002,4.424999999999999,2.988000000000001,11.295000000000002,4.074999999999999,2.988000000000001
107,10.645,4.074999999999999,2.988000000000001,10.645,4.424999999999999,2.988000000000001,10.295000000000002,4.424999999999999,2.988000000000001,10.295000000000002,4.074999999999999,2.988000000000001
108,9.645,4.074999999999999,2.988000000000001,9.645,4.424999999999999,2.988000000000001,9.295000000000002,4.424999999999999,2.988000000000001,9.295000000000002,4.074999999999999,2.988000000000001
109,8.645,4.074999999999999,2.988000000000001,8.645,4.424999999999999,2.988000000000001,8.295000000000002,4.424999999999999,2.988000000000001,8.295000000000002,4.074999999999999,2.988000000000001
110,7.6450000000000005,4.074999999999999,2.988000000000001,7.6450000000000005,4.424999999999999,2.988000000000001,7.295000000000001,4.424999999999999,2.988000000000001,7.295000000000001,4.074999999999999,2.988000000000001
111,6.6450000000000005,4.074999999999999,2.988000000000001,6.6450000000000005,4.424999999999999,2.988000000000001,6.295000000000001,4.424999999999999,2.988000000000001,6.295000000000001,4.074999999999999,2.988000000000001
112,5.6450000000000005,4.074999999999999,2.988000000000001,5.6450000000000005,4.424999999999999,2.988000000000001,5.294999999999999,4.424999999999999,2.988000000000001,5.294999999999999,4.074999999999999,2.988000000000001
113,4.6450000000000005,4.074999999999999,2.988000000000001,4.6450000000000005,4.424999999999999,2.988000000000001,4.294999999999999,4.424999999999999,2.988000000000001,4.294999999999999,4.074999999999999,2.988000000000001
114,3.6450000000000005,4.074999999999999,2.988000000000001,3.6450000000000005,4.424999999999999,2.988000000000001,3.294999999999999,4.424999999999999,2.988000000000001,3.294999999999999,4.074999999999999,2.988000000000001
